time_in,time_out,framing,cast_all,cast_singer,cast_bass,cast_drumms,styling
00:00:00:00,00:00:05:12,full,X,,,,black
00:00:05:12,00:00:07:12,close,,X,,,black
00:00:07:12,00:00:09:13,none,,,,,
00:00:09:13,00:00:11:12,full,,X,,,black
00:00:11:12,00:00:13:11,close,,,X,,black
00:00:13:11,00:00:16:01,medium,,X,,,black
00:00:16:01,00:00:17:22,full,,,X,,black
00:00:17:22,00:00:20:05,close,,X,,,black
00:00:20:05,00:00:21:10,close,,,,X,black
00:00:21:10,00:00:22:15,medium,,,,X,black
00:00:22:15,00:00:24:04,full,X,,,,black
00:00:24:04,00:00:26:14,close,,,,X,black
00:00:26:14,00:00:28:09,close,,X,,,black
00:00:28:09,00:00:31:06,full,,,,X,black
00:00:31:06,00:00:32:22,close,,,X,,black
00:00:32:22,00:00:35:19,full,,X,,,black
00:00:35:19,00:00:37:05,medium,,X,,,black
00:00:37:05,00:00:39:08,full,,,,X,black
00:00:39:08,00:00:40:22,medium,X,,,,black
00:00:40:22,00:00:41:20,medium,,X,,,black
00:00:41:20,00:00:43:03,full,X,,,,black
00:00:43:03,00:00:45:03,medium,,X,,,black
00:00:45:03,00:00:46:08,medium,,,X,,black
00:00:46:08,00:00:47:22,full,,,X,,black
00:00:47:22,00:00:50:01,close,,X,,,black
00:00:50:01,00:00:51:24,medium,,X,,,black
00:00:51:24,00:00:52:23,none,,,,,black
00:00:52:23,00:00:53:20,close,,X,,,black
00:00:53:20,00:00:54:21,medium,X,,,,black
00:00:54:21,00:00:56:04,medium,,X,,,black
00:00:56:04,00:00:57:04,full,,,,X,black
00:00:57:04,00:00:57:19,medium,,,,X,black
00:00:57:19,00:00:58:15,medium,X,,,,black
00:00:58:15,00:00:59:10,full,X,,,,color
00:00:59:10,00:01:00:02,medium,,X,,,black
00:01:00:02,00:01:01:00,medium,X,,,,color
00:01:01:00,00:01:01:10,close,,X,,,black
00:01:01:10,00:01:02:08,full,,X,,,black
00:01:02:08,00:01:03:12,close,,,X,,black
00:01:03:12,00:01:04:01,full,,,,X,black
00:01:04:01,00:01:05:18,full,X,,,,color
00:01:05:18,00:01:06:15,medium,,,,X,black
00:01:06:15,00:01:07:13,medium,X,,,,color
00:01:07:13,00:01:08:19,full,,X,,,black
00:01:08:19,00:01:09:21,full,X,,,,black
00:01:09:21,00:01:10:21,medium,X,,,,black
00:01:10:21,00:01:11:22,full,X,,,,color
00:01:11:22,00:01:12:21,medium,,,X,,black
00:01:12:21,00:01:13:17,medium,,X,,,color
00:01:13:17,00:01:14:16,full,X,,,,black
00:01:14:16,00:01:15:11,medium,X,,,,color
00:01:15:11,00:01:17:22,full,,X,,,black
00:01:17:22,00:01:20:01,medium,,X,,,black
00:01:20:01,00:01:22:10,full,,,,X,black
00:01:22:10,00:01:24:15,medium,,X,,,black
00:01:24:15,00:01:26:11,full,,,X,,black
00:01:26:11,00:01:29:03,full,X,,,,black
00:01:29:03,00:01:30:13,medium,,X,,,black
00:01:30:13,00:01:32:21,full,,,,X,black
00:01:32:21,00:01:35:02,medium,,X,,,black
00:01:35:02,00:01:36:17,medium,X,,,,color
00:01:36:17,00:01:38:06,full,X,,,,black
00:01:38:06,00:01:39:08,medium,X,,,,color
00:01:39:08,00:01:40:22,close,,,X,,black
00:01:40:22,00:01:41:11,close,,,X,,black
00:01:41:11,00:01:42:10,full,,,,X,black
00:01:42:10,00:01:44:01,close,,,,X,black
00:01:44:01,00:01:45:19,full,X,,,,black
00:01:45:19,00:01:46:22,close,,,X,,black
00:01:46:22,00:01:48:10,medium,,,X,,black
00:01:48:10,00:01:50:02,medium,X,,,,black
00:01:50:02,00:01:51:22,medium,,X,,,black
00:01:51:22,00:01:53:06,medium,X,,,,color
00:01:53:06,00:01:55:13,medium,,X,,,black
00:01:55:13,00:01:56:16,full,X,,,,black
00:01:56:16,00:01:58:11,full,,,,X,black
00:01:58:11,00:01:59:16,medium,X,,,,color
00:01:59:16,00:02:00:10,medium,,X,,,black
00:02:00:10,00:02:01:13,medium,,,X,,black
00:02:01:13,00:02:02:10,medium,,X,,,black
00:02:02:10,00:02:03:11,full,,X,,,black
00:02:03:11,00:02:04:13,medium,,X,,,black
00:02:04:13,00:02:05:19,medium,X,,,,color
00:02:05:19,00:02:06:14,full,,X,,,black
00:02:06:14,00:02:07:12,medium,X,,,,black
00:02:07:12,00:02:08:00,close,,,,X,black
00:02:08:00,00:02:08:09,medium,,,,X,black
00:02:08:09,00:02:08:23,close,,X,,,black
00:02:08:23,00:02:09:22,medium,X,,,,color
00:02:09:22,00:02:10:23,close,,X,,,black
00:02:10:23,00:02:11:18,medium,,,X,,black
00:02:11:18,00:02:12:13,full,,,X,,black
00:02:12:13,00:02:13:16,close,,X,,,black
00:02:13:16,00:02:14:08,medium,X,,,,color
00:02:14:08,00:02:15:03,full,,,,X,black
00:02:15:03,00:02:15:17,medium,,,X,,black
00:02:15:17,00:02:16:04,medium,,,,X,black
00:02:16:04,00:02:16:14,full,,,,X,black
00:02:16:14,00:02:17:05,medium,,X,,,color
00:02:17:05,00:02:18:11,full,X,,,,color
00:02:18:11,00:02:19:23,medium,,X,,,black
00:02:19:23,00:02:21:00,close,,X,,,black
00:02:21:00,00:02:21:16,medium,,,,X,black
00:02:21:16,00:02:22:05,full,,,X,,black
00:02:22:05,00:02:22:22,medium,,X,,,black
00:02:22:22,00:02:23:05,medium,,,,X,black
00:02:23:05,00:02:23:22,full,,,,X,black
00:02:23:22,00:02:26:24,full,X,,,,color
00:02:26:24,00:02:28:16,medium,,X,,,black
00:02:28:16,00:02:29:24,medium,,X,,,black
00:02:29:24,00:02:31:05,medium,X,,,,color
00:02:31:05,00:02:32:20,close,,,X,,black
00:02:32:20,00:02:34:07,medium,X,,,,color
00:02:34:07,00:02:37:19,close,,X,,,black
00:02:37:19,00:02:40:00,full,,X,,,black
00:02:40:00,00:02:41:07,medium,,X,,,black
00:02:41:07,00:02:42:12,medium,,X,,,black
00:02:42:12,00:02:43:23,close,,,X,,black
00:02:43:23,00:02:44:24,full,,,X,,black
00:02:44:24,00:02:45:18,medium,,,,X,black
00:02:45:18,00:02:46:18,close,,X,,,black
00:02:46:18,00:02:47:21,close,,,X,,black
00:02:47:21,00:02:48:12,close,,,,X,black
00:02:48:12,00:02:49:19,medium,X,,,,color
00:02:49:19,00:02:51:02,medium,,X,,,black
00:02:51:02,00:02:52:11,close,,X,,,black
00:02:52:11,00:02:53:05,medium,,,X,,color
00:02:53:05,00:02:54:20,close,,,,X,black
00:02:54:20,00:02:56:01,close,,X,,,black
00:02:56:01,00:02:56:09,medium,,,,X,black
00:02:56:09,00:02:56:23,full,,,,X,black
00:02:56:23,00:02:58:01,full,X,,,,black
00:02:58:01,00:02:58:19,medium,X,,,,color
00:02:58:19,00:02:59:09,medium,X,,,,black
00:02:59:09,00:03:00:03,medium,,X,,,black
00:03:00:03,00:03:00:18,medium,X,,,,black
00:03:00:18,00:03:01:11,medium,X,,,,color
00:03:01:11,00:03:02:07,medium,,,,X,color
00:03:02:07,00:03:02:14,medium,,,X,,black
00:03:02:14,00:03:03:04,full,,,X,,black
00:03:03:04,00:03:03:18,medium,,X,,,color
00:03:03:18,00:03:04:13,close,,,X,,black
00:03:04:13,00:03:05:10,full,X,,,,black
00:03:05:10,00:03:05:24,medium,,,,X,black
00:03:05:24,00:03:06:20,close,,X,,,black
00:03:06:20,00:03:07:16,medium,X,,,,color
00:03:07:16,00:03:08:05,medium,,,X,,black
00:03:08:05,00:03:08:19,close,,X,,,black
00:03:08:19,00:03:09:22,full,X,,,,black
00:03:09:22,00:03:10:09,medium,,X,,,black
00:03:10:09,00:03:11:05,medium,X,,,,black
00:03:11:05,00:03:11:21,medium,,X,,,black
00:03:11:21,00:03:12:06,close,,,X,,black
00:03:12:06,00:03:12:23,medium,,,X,,black
00:03:12:23,00:03:13:11,medium,X,,,,color
00:03:13:11,00:03:13:20,medium,,,,X,black
00:03:13:20,00:03:14:03,full,,,X,,black
00:03:14:03,00:03:14:14,medium,,,,X,black
00:03:14:14,00:03:15:00,full,,,X,,black
00:03:15:00,00:03:15:13,medium,,,,X,black
00:03:15:13,00:03:16:06,medium,X,,,,color
00:03:16:06,00:03:16:19,none,,,,,
00:03:16:19,00:03:17:08,medium,,X,,,black
00:03:17:08,00:03:17:21,none,,,,,
00:03:17:21,00:03:18:10,full,X,,,,color
00:03:18:10,00:03:18:23,none,,,,,
00:03:18:23,00:03:19:11,medium,X,,,,color
00:03:19:11,00:03:19:24,none,,,,,
00:03:19:24,00:03:20:13,full,,X,,,black
00:03:20:13,00:03:21:01,none,,,,,
00:03:21:01,00:03:21:14,full,,,X,,black
00:03:21:14,00:03:23:04,close,X,,,,color
00:03:23:04,00:03:27:24,full,X,,,,black